| Algorithm         | prob       | n      | t                      | n_it   | f_opt                    | g_norm                  | fevals   | gevals   | nfails   | nnegeig   | cosmax   |
| QPS-Newton_Matteo | KSSLS      | 1000   | 0.17447495460510254    | 8      | 1.517823288387475e-12    | 0.00022186396525868178  | 46       | 9        | 0        | 0         | ----     |
| scipy_lbfgs       | KSSLS      | 1000   | 0.26186180114746094    | 11     | 2.7996374650938992e-14   | 1.0561228287671616e-05  | 18       | 18       | nan      | nan       | nan      |
| scipy_cg          | KSSLS      | 1000   | 0.3903622627258301     | 9      | 2.7034997233509744e-13   | 3.9672856508110986e-05  | 27       | 27       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale_Hd  | LIARWHD    | 5000   | 0.02467203140258789    | 12     | 8.311802388693897e-20    | 4.710707868227312e-08   | 21       | 35       | 0        | 0         | ----     |
| QPS-Diagonale1    | LIARWHD    | 5000   | 1.172804594039917      | 1135   | 4.473658582649105e-05    | 0.00025250353434400443  | 1198     | 1136     | 0        | 0         | ----     |
| QPS-Diagonale2    | LIARWHD    | 5000   | 1.5538392066955566     | 1372   | 1.168254370848355e-09    | 0.0005327553123637099   | 1553     | 1373     | 0        | 0         | ----     |
| QPS-Diagonale3    | LIARWHD    | 5000   | 0.08448195457458496    | 68     | 1.263973923708271e-10    | 0.0002452576388314022   | 146      | 69       | 0        | 0         | ----     |
| QPS-Diagonale4    | LIARWHD    | 5000   | 1.3927204608917236     | 1252   | 1.880350027209151e-07    | 0.0003077060764539559   | 1452     | 1253     | 0        | 0         | ----     |
| QPS-Diagonale5    | LIARWHD    | 5000   | 0.32110118865966797    | 311    | 2.5204738462724732e-12   | 0.0002983197836676413   | 548      | 312      | 0        | 0         | ----     |
| QPS-Diagonale6    | LIARWHD    | 5000   | 0.25933170318603516    | 247    | 1.9090005907227978e-11   | 0.0003490096613393087   | 456      | 248      | 0        | 0         | ----     |
| QPS-Diagonale7    | LIARWHD    | 5000   | 4.34520411491394       | 5000   | 233857.90498494598       | 61641.705002994444      | 5009     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale8    | LIARWHD    | 5000   | 4.325405120849609      | 5000   | 233872.9454779772        | 639.8753378727109       | 5009     | 5001     | 0        | 0         | ----     |
| QPS-Newton        | LIARWHD    | 5000   | 0.01896953582763672    | 12     | 5.8787712714058104e-18   | 6.213775161079156e-07   | 54       | 13       | 0        | 0         | ----     |
| QPS-Newton_Matteo | LIARWHD    | 5000   | 0.024532318115234375   | 17     | 1.219286304872414e-16    | 1.5025517192688302e-06  | 67       | 18       | 0        | 0         | ----     |
| scipy_lbfgs       | LIARWHD    | 5000   | 0.030692577362060547   | 23     | 1.0387284996222966e-15   | 6.520133757788904e-06   | 27       | 27       | nan      | nan       | nan      |
| scipy_cg          | LIARWHD    | 5000   | 0.033833980560302734   | 15     | 4.272711128677678e-10    | 5.859422733341303e-07   | 44       | 44       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale_Hd  | LINVERSE   | 1999   | 0.1060495376586914     | 68     | 681.0000316566816        | 0.0009113972000554722   | 70       | 203      | 0        | 0         | ----     |
| QPS-Diagonale1    | LINVERSE   | 1999   | 0.10911369323730469    | 134    | 681.000033222838         | 0.0009192722849174838   | 139      | 135      | 0        | 0         | ----     |
| QPS-Diagonale2    | LINVERSE   | 1999   | 0.10204386711120605    | 110    | 681.0001031768371        | 0.0008972321721398815   | 158      | 111      | 0        | 0         | ----     |
| QPS-Diagonale3    | LINVERSE   | 1999   | 0.07949256896972656    | 100    | 681.0000708415021        | 0.0009265115375143618   | 114      | 101      | 0        | 0         | ----     |
| QPS-Diagonale4    | LINVERSE   | 1999   | 0.08314728736877441    | 93     | 681.000045297915         | 0.0006863529948303855   | 130      | 94       | 0        | 0         | ----     |
| QPS-Diagonale5    | LINVERSE   | 1999   | 0.16449689865112305    | 189    | 681.0002012789107        | 0.0008009313680394035   | 403      | 190      | 0        | 0         | ----     |
| QPS-Diagonale6    | LINVERSE   | 1999   | 0.18040752410888672    | 212    | 681.0000336771337        | 0.0009581229398202785   | 418      | 213      | 0        | 0         | ----     |
| QPS-Diagonale7    | LINVERSE   | 1999   | 3.4351816177368164     | 5000   | 877.4573670943702        | 1.7221309668344824      | 5002     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale8    | LINVERSE   | 1999   | 3.4496920108795166     | 5000   | 877.8222398789584        | 1.7245685250078382      | 5003     | 5001     | 0        | 0         | ----     |
| QPS-Newton        | LINVERSE   | 1999   | 0.08660411834716797    | 76     | 681.0000202025144        | 0.0009328224894141148   | 303      | 77       | 0        | 0         | ----     |
| QPS-Newton_Matteo | LINVERSE   | 1999   | 0.09460186958312988    | 95     | 681.0000544579785        | 0.0008763839964455317   | 288      | 96       | 0        | 0         | ----     |
| scipy_lbfgs       | LINVERSE   | 1999   | 0.06091189384460449    | 80     | 681.000019185254         | 0.0008723346061212024   | 83       | 83       | nan      | nan       | nan      |
| scipy_cg          | LINVERSE   | 1999   | 0.14312148094177246    | 148    | 681.0000677896834        | 0.000676023042256284    | 227      | 227      | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale_Hd  | LMINSURF   | 5329   | 0.9600927829742432     | 362    | 9.005325844160238        | 0.0009478140154166818   | 365      | 1085     | 0        | 0         | ----     |
| QPS-Diagonale1    | LMINSURF   | 5329   | 3.4934287071228027     | 2707   | 9.816360877907908        | 0.000906203228998384    | 2753     | 2708     | 0        | 0         | ----     |
| QPS-Diagonale2    | LMINSURF   | 5329   | 2.179950714111328      | 1385   | 9.12568910789117         | 0.0007815404028359545   | 2210     | 1386     | 0        | 0         | ----     |
| QPS-Diagonale3    | LMINSURF   | 5329   | 1.7539210319519043     | 1373   | 9.046921643952556        | 0.000977819676602168    | 1449     | 1374     | 0        | 0         | ----     |
| QPS-Diagonale4    | LMINSURF   | 5329   | 2.1006722450256348     | 1357   | 9.346169912802837        | 0.0007131121971760551   | 2205     | 1358     | 0        | 0         | ----     |
| QPS-Diagonale5    | LMINSURF   | 5329   | 1.4629931449890137     | 1044   | 9.487411918729784        | 0.0009684850774314283   | 2298     | 1045     | 0        | 0         | ----     |
| QPS-Diagonale6    | LMINSURF   | 5329   | 1.5865235328674316     | 1144   | 9.083798003099218        | 0.0009554166280309057   | 2443     | 1145     | 0        | 0         | ----     |
| QPS-Diagonale7    | LMINSURF   | 5329   | 5.915353298187256      | 5000   | 28.181334313373245       | 0.038137237124084476    | 5003     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale8    | LMINSURF   | 5329   | 2.3665077686309814     | 1725   | 9.016137040022832        | 0.0006948702775934346   | 3183     | 1726     | 0        | 0         | ----     |
| QPS-Newton        | LMINSURF   | 5329   | 0.6479978561401367     | 367    | 9.004792517179936        | 0.0009894369570288015   | 1469     | 368      | 0        | 0         | ----     |
| QPS-Newton_Matteo | LMINSURF   | 5329   | 0.5169930458068848     | 335    | 9.004984577555417        | 0.0009967770996998741   | 1006     | 336      | 0        | 0         | ----     |
| scipy_lbfgs       | LMINSURF   | 5329   | 0.3961057662963867     | 285    | 9.00353513872555         | 0.0009696786646287738   | 286      | 286      | nan      | nan       | nan      |
| scipy_cg          | LMINSURF   | 5329   | 0.9342353343963623     | 577    | 9.1845785543421          | 0.0007731013126214461   | 875      | 875      | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale_Hd  | LUKSAN11LS | 1000   | 2.835418939590454      | 5000   | 706.211331264523         | 4.449339666649618       | 5011     | 14999    | 0        | 0         | ----     |
| QPS-Diagonale1    | LUKSAN11LS | 1000   | 1.9248995780944824     | 5000   | 2245.6920588820144       | 14.112317950542657      | 5023     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale2    | LUKSAN11LS | 1000   | 2.409705400466919      | 5000   | 2199.452666070682        | 10.124963970533198      | 8731     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale3    | LUKSAN11LS | 1000   | 1.89597749710083       | 5000   | 2066.894119367792        | 5.944487991899981       | 5999     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale4    | LUKSAN11LS | 1000   | 2.3189902305603027     | 5000   | 2220.55741480063         | 5.624082335125372       | 8872     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale5    | LUKSAN11LS | 1000   | 1.9101300239562988     | 5000   | 2505.3683338429128       | 8.144116264964444       | 11151    | 5001     | 0        | 0         | ----     |
| QPS-Diagonale6    | LUKSAN11LS | 1000   | 1.9158153533935547     | 5000   | 2497.091906807591        | 21.360879725511055      | 11229    | 5001     | 0        | 0         | ----     |
| QPS-Diagonale7    | LUKSAN11LS | 1000   | 1.5217788219451904     | 5000   | 3955.3859788854575       | 13.333524951658582      | 5003     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale8    | LUKSAN11LS | 1000   | 1.5263831615447998     | 5000   | 3955.3931276861244       | 17.042688966189345      | 5003     | 5001     | 0        | 0         | ----     |
| QPS-Newton        | LUKSAN11LS | 1000   | 2.316418170928955      | 5000   | 704.8194342747987        | 6.668993733065574       | 20004    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | LUKSAN11LS | 1000   | 2.0569608211517334     | 5000   | 791.2098843129373        | 4.256935527631942       | 15071    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs       | LUKSAN11LS | 1000   | 1.5318398475646973     | 5000   | 946.4716289901704        | 3.4766553659146733      | 6061     | 6061     | nan      | nan       | nan      |
| scipy_cg          | LUKSAN11LS | 1000   | 1.9184465408325195     | 5000   | 1669.8247783838938       | 16.615812284620965      | 7737     | 7737     | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS-Diagonale_Hd  | LUKSAN12LS | 998    | 0.1668407917022705     | 232    | 20066.22039137294        | 0.0008690985857313649   | 237      | 695      | 0        | 0         | ----     |
| QPS-Diagonale1    | LUKSAN12LS | 998    | 0.2163383960723877     | 483    | 20187.00024034164        | 0.0007135789188161823   | 514      | 484      | 0        | 0         | ----     |
| QPS-Diagonale2    | LUKSAN12LS | 998    | 0.2697305679321289     | 527    | 20187.000240326026       | 0.000630273550420668    | 696      | 528      | 0        | 0         | ----     |
| QPS-Diagonale3    | LUKSAN12LS | 998    | 0.22084593772888184    | 500    | 20187.000240328598       | 0.0004638537948714605   | 620      | 501      | 0        | 0         | ----     |
| QPS-Diagonale4    | LUKSAN12LS | 998    | 0.24235248565673828    | 495    | 20187.00024038155        | 0.0007691916331538096   | 632      | 496      | 0        | 0         | ----     |
| QPS-Diagonale5    | LUKSAN12LS | 998    | 0.24938392639160156    | 513    | 20066.220391396062       | 0.000671141049370938    | 1283     | 514      | 0        | 0         | ----     |
| QPS-Diagonale6    | LUKSAN12LS | 998    | 0.4950137138366699     | 984    | 20187.000240473055       | 0.0009592424750621831   | 2670     | 985      | 0        | 0         | ----     |
| QPS-Diagonale7    | LUKSAN12LS | 998    | 1.8306467533111572     | 5000   | 103836.54294309526       | 811.9265949512422       | 5007     | 5001     | 0        | 0         | ----     |
| QPS-Diagonale8    | LUKSAN12LS | 998    | 1.8361940383911133     | 5000   | 103838.48786737441       | 847.0282527674659       | 5007     | 5001     | 0        | 0         | ----     |
| QPS-Newton        | LUKSAN12LS | 998    | 0.14021801948547363    | 241    | 20066.220391373754       | 0.0007727934511647661   | 967      | 242      | 0        | 0         | ----     |
| QPS-Newton_Matteo | LUKSAN12LS | 998    | 0.08035445213317871    | 158    | 20066.2203915072         | 0.0009461910047718902   | 481      | 159      | 0        | 0         | ----     |
| scipy_lbfgs       | LUKSAN12LS | 998    | 0.17770171165466309    | 486    | 44475.09622626388        | 0.0009707543649541961   | 551      | 551      | nan      | nan       | nan      |
| scipy_cg          | LUKSAN12LS | 998    | 0.29957032203674316    | 518    | 20245.495945813425       | 0.0008323110159871305   | 982      | 982      | nan      | nan       | nan      |
